run_name,method,method_type,seed,source_dataset,target_dataset,scenario,stream_mode,initial_known_classes,novel_target_classes,common_feature_count,source_exact_duplicates_removed_before_split,target_rows,window_count,true_change_window,stream_window_size,evaluation_window_size,evaluation_window_count,true_change_evaluation_window,adaptation_enabled,label_budget_mode,label_budget_fraction,labels_queried,label_budget_ceiling,label_budget_utilization,realized_label_fraction_target,updates,update_windows,query_seed,queried_label_totals,model_update_history,fit_seconds,prediction_seconds,update_seconds,seconds_per_target_observation,peak_process_memory_mb,model_size_mb,source_reference_macro_f1,global_known_macro_f1,global_known_balanced_accuracy,global_known_mcc,global_novel_auprc,global_novel_auroc,global_resilience_score,mean_known_macro_f1,mean_novel_auprc,mean_resilience_score,mean_source_forgetting,evaluation_mean_known_macro_f1,evaluation_mean_novel_auprc,evaluation_mean_resilience_score,false_trigger_rate,false_trigger_count,pre_change_monitoring_windows,trigger_delay_windows,drift_trigger_windows,drift_calibration,stream_pre_change_reference,stream_initial_degradation,stream_normalized_recovery_area,stream_first_passage_recovery_time_windows,evaluation_pre_change_reference,evaluation_initial_degradation,evaluation_normalized_recovery_area,evaluation_recovery_time_blocks,pre_change_reference,initial_degradation,normalized_recovery_area,primary_normalized_recovery_area,recovery_time_evaluation_blocks,recovery_time_windows,recovery_time_observations,eligible_post_evaluation_blocks,metric_contract_version,resilience_definition,integrity_checks,short_method,configured_budget
E05_UNSW_paired_5seed_v015,paired_prototype_static,prototype,83,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,False,absolute,0.0,0,0,0.0,0.0,0,[],83,{},[],0.7066703999880701,1.8110618999926373,0.0,1.5092182499938644e-05,579.234375,0.26983642578125,0.3350610928842103,0.3181134322775938,0.35531694680418063,0.445519287897965,,,0.3181134322775938,0.4614129730179245,,0.4614129730179245,0.0,0.4347159196135674,,0.4347159196135674,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.0685449533866794, 'calibration_raw_mad': 0.011643816418811265, 'calibration_scaled_mad': 0.01726312222252958, 'mean_shift_threshold': 0.12033432005426814, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9908703822174125,0.6027724904872005,0.3587713688796057,4,0.9908896883365028,0.6034614299031893,0.3264552751699715,,0.9908896883365028,0.6034614299031893,0.3264552751699715,0.3264552751699715,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",prototype_static,0
E05_UNSW_paired_5seed_v015,paired_naive_replay_B050,prototype,83,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,50,50,1.0,0.0004166666666666667,1,[41],83,"{'Benign': 38, 'Exploits': 6, 'Fuzzers': 2, 'DoS': 2, 'Reconnaissance': 1, 'Generic': 1}","[{'update_rule': 'replay', 'classes': {'Benign': {'incoming_count': 38, 'final_memory_count': 500}, 'DoS': {'incoming_count': 2, 'final_memory_count': 400}, 'Exploits': {'incoming_count': 6, 'final_memory_count': 500}, 'Fuzzers': {'incoming_count': 2, 'final_memory_count': 500}, 'Generic': {'incoming_count': 1, 'final_memory_count': 386}, 'Reconnaissance': {'incoming_count': 1, 'final_memory_count': 500}}}]",0.8782823999936227,2.1530975999776274,0.011873999988893047,1.7942479999813563e-05,585.3984375,0.27037715911865234,0.3350610928842103,0.3213221808483047,0.35539828950073254,0.45283586058191144,,,0.3213221808483047,0.4641866781823643,,0.4641866781823643,0.0,0.43716309818625687,,0.43716309818625687,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.0685449533866794, 'calibration_raw_mad': 0.011643816418811265, 'calibration_scaled_mad': 0.01726312222252958, 'mean_shift_threshold': 0.12033432005426814, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9908703822174125,0.6027724904872005,0.36213048250037927,4,0.9908896883365028,0.6116396774904957,0.3294188889019474,,0.9908896883365028,0.6116396774904957,0.3294188889019474,0.3294188889019474,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",naive_B050,50
E05_UNSW_paired_5seed_v015,paired_source_anchored_B050,prototype,83,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,50,50,1.0,0.0004166666666666667,1,[41],83,"{'Benign': 38, 'Exploits': 6, 'Fuzzers': 2, 'DoS': 2, 'Reconnaissance': 1, 'Generic': 1}","[{'update_rule': 'source_anchored', 'minimum_target_samples_per_class': 5, 'anchor_reliability_tau': 25.0, 'anchor_max_alpha': 0.05, 'classes': {'Benign': {'incoming_count': 38, 'cumulative_target_count': 38, 'updated': True, 'alpha': 0.04260341063315041, 'reliability': 0.6031746031746031, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'DoS': {'incoming_count': 2, 'cumulative_target_count': 2, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Exploits': {'incoming_count': 6, 'cumulative_target_count': 6, 'updated': True, 'alpha': 0.0022950401632028557, 'reliability': 0.1935483870967742, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'Fuzzers': {'incoming_count': 2, 'cumulative_target_count': 2, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Generic': {'incoming_count': 1, 'cumulative_target_count': 1, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Reconnaissance': {'incoming_count': 1, 'cumulative_target_count': 1, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}}}]",0.7695375999901444,2.3674369002401363,0.009528800001135096,1.972864083533447e-05,585.44921875,0.2715139389038086,0.3350610928842103,0.3189032836739261,0.3558950675017476,0.448236381686226,,,0.3189032836739261,0.46212131911235166,,0.46212131911235166,0.0,0.4354507744482458,,0.4354507744482458,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.0685449533866794, 'calibration_raw_mad': 0.011643816418811265, 'calibration_scaled_mad': 0.01726312222252958, 'mean_shift_threshold': 0.12033432005426814, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9908703822174125,0.6027724904872005,0.35962921600932846,4,0.9908896883365028,0.5996760218472013,0.32734520854196414,,0.9908896883365028,0.5996760218472013,0.32734520854196414,0.32734520854196414,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",anchored_B050,50
E05_UNSW_paired_5seed_v015,paired_naive_replay_B200,prototype,83,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,200,200,1.0,0.0016666666666666668,1,[41],83,"{'Benign': 177, 'Exploits': 11, 'DoS': 4, 'Fuzzers': 4, 'Reconnaissance': 2, 'Generic': 2}","[{'update_rule': 'replay', 'classes': {'Benign': {'incoming_count': 177, 'final_memory_count': 500}, 'DoS': {'incoming_count': 4, 'final_memory_count': 402}, 'Exploits': {'incoming_count': 11, 'final_memory_count': 500}, 'Fuzzers': {'incoming_count': 4, 'final_memory_count': 500}, 'Generic': {'incoming_count': 2, 'final_memory_count': 387}, 'Reconnaissance': {'incoming_count': 2, 'final_memory_count': 500}}}]",0.7178978000010829,2.186335900129052,0.01131649999297224,1.8219465834408766e-05,585.58203125,0.27065181732177734,0.3350610928842103,0.3172212155489132,0.3526383494866705,0.4457367455446368,,,0.3172212155489132,0.45950523234210233,,0.45950523234210233,0.0013014577460668394,0.433649413061065,,0.433649413061065,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.0685449533866794, 'calibration_raw_mad': 0.011643816418811265, 'calibration_scaled_mad': 0.01726312222252958, 'mean_shift_threshold': 0.12033432005426814, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9908703822174125,0.6027724904872005,0.35646098716664765,4,0.9908896883365028,0.610293665337069,0.32516370066065203,,0.9908896883365028,0.610293665337069,0.32516370066065203,0.32516370066065203,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",naive_B200,200
E05_UNSW_paired_5seed_v015,paired_source_anchored_B200,prototype,83,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,200,200,1.0,0.0016666666666666668,1,[41],83,"{'Benign': 177, 'Exploits': 11, 'DoS': 4, 'Fuzzers': 4, 'Reconnaissance': 2, 'Generic': 2}","[{'update_rule': 'source_anchored', 'minimum_target_samples_per_class': 5, 'anchor_reliability_tau': 25.0, 'anchor_max_alpha': 0.05, 'classes': {'Benign': {'incoming_count': 177, 'cumulative_target_count': 177, 'updated': True, 'alpha': 0.05, 'reliability': 0.8762376237623762, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'DoS': {'incoming_count': 4, 'cumulative_target_count': 4, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Exploits': {'incoming_count': 11, 'cumulative_target_count': 11, 'updated': True, 'alpha': 0.006577516851489455, 'reliability': 0.3055555555555556, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'Fuzzers': {'incoming_count': 4, 'cumulative_target_count': 4, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Generic': {'incoming_count': 2, 'cumulative_target_count': 2, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Reconnaissance': {'incoming_count': 2, 'cumulative_target_count': 2, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}}}]",0.8119063000194728,2.452186999755213,0.008725499996216968,2.0434891664626776e-05,585.69921875,0.2715139389038086,0.3350610928842103,0.3184780378810675,0.3556067820180811,0.4461416200274951,,,0.3184780378810675,0.4616784295860706,,0.4616784295860706,0.0,0.4350720743304728,,0.4350720743304728,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.0685449533866794, 'calibration_raw_mad': 0.011643816418811265, 'calibration_scaled_mad': 0.01726312222252958, 'mean_shift_threshold': 0.12033432005426814, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9908703822174125,0.6027724904872005,0.359092851777361,4,0.9908896883365028,0.5997806092601397,0.3268865902450168,,0.9908896883365028,0.5997806092601397,0.3268865902450168,0.3268865902450168,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",anchored_B200,200
E05_UNSW_paired_5seed_v015,paired_prototype_static,prototype,97,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,False,absolute,0.0,0,0,0.0,0.0,0,[],97,{},[],0.8344907000137027,2.3082596998428926,0.0,1.923549749869077e-05,583.40234375,0.26983642578125,0.33153452863774496,0.3039326440530106,0.3513328475032205,0.4458549374708552,,,0.3039326440530106,0.4493460176216668,,0.4493460176216668,0.0,0.42016559025126127,,0.42016559025126127,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.06659934396720602, 'calibration_raw_mad': 0.01244587988141417, 'calibration_scaled_mad': 0.01845226151218465, 'mean_shift_threshold': 0.12195612850375996, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9892486279141028,0.5633888658097992,0.34504658859181087,4,0.9892779077402913,0.6913471751115599,0.3096633659324347,,0.9892779077402913,0.6913471751115599,0.3096633659324347,0.3096633659324347,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",prototype_static,0
E05_UNSW_paired_5seed_v015,paired_naive_replay_B050,prototype,97,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,50,50,1.0,0.0004166666666666667,1,[41],97,"{'Benign': 39, 'Exploits': 7, 'Reconnaissance': 1, 'Fuzzers': 1, 'Generic': 1, 'DoS': 1}","[{'update_rule': 'replay', 'classes': {'Benign': {'incoming_count': 39, 'final_memory_count': 500}, 'DoS': {'incoming_count': 1, 'final_memory_count': 399}, 'Exploits': {'incoming_count': 7, 'final_memory_count': 500}, 'Fuzzers': {'incoming_count': 1, 'final_memory_count': 500}, 'Generic': {'incoming_count': 1, 'final_memory_count': 386}, 'Reconnaissance': {'incoming_count': 1, 'final_memory_count': 500}}}]",0.7535958999942522,2.17610270017758,0.010997300007147714,1.8134189168146502e-05,585.81640625,0.27028560638427734,0.33153452863774496,0.30557663519227046,0.3524425594512322,0.4489297982852307,,,0.30557663519227046,0.4510315451507262,,0.4510315451507262,0.0,0.42156425082017707,,0.42156425082017707,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.06659934396720602, 'calibration_raw_mad': 0.01244587988141417, 'calibration_scaled_mad': 0.01845226151218465, 'mean_shift_threshold': 0.12195612850375996, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9892486279141028,0.5633888658097992,0.3470912040482266,4,0.9892779077402913,0.6911068752717509,0.3113599495411122,,0.9892779077402913,0.6911068752717509,0.3113599495411122,0.3113599495411122,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",naive_B050,50
E05_UNSW_paired_5seed_v015,paired_source_anchored_B050,prototype,97,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,50,50,1.0,0.0004166666666666667,1,[41],97,"{'Benign': 39, 'Exploits': 7, 'Reconnaissance': 1, 'Fuzzers': 1, 'Generic': 1, 'DoS': 1}","[{'update_rule': 'source_anchored', 'minimum_target_samples_per_class': 5, 'anchor_reliability_tau': 25.0, 'anchor_max_alpha': 0.05, 'classes': {'Benign': {'incoming_count': 39, 'cumulative_target_count': 39, 'updated': True, 'alpha': 0.044092068645640074, 'reliability': 0.609375, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'DoS': {'incoming_count': 1, 'cumulative_target_count': 1, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Exploits': {'incoming_count': 7, 'cumulative_target_count': 7, 'updated': True, 'alpha': 0.0030202169625246546, 'reliability': 0.21875, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'Fuzzers': {'incoming_count': 1, 'cumulative_target_count': 1, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Generic': {'incoming_count': 1, 'cumulative_target_count': 1, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Reconnaissance': {'incoming_count': 1, 'cumulative_target_count': 1, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}}}]",0.7565778999996837,2.048415699682664,0.009066499973414466,1.7070130830688867e-05,585.828125,0.2715139389038086,0.33153452863774496,0.3043344969103286,0.35171675862293766,0.4476840620602236,,,0.3043344969103286,0.44972726999076934,,0.44972726999076934,0.0,0.4204763825261349,,0.4204763825261349,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.06659934396720602, 'calibration_raw_mad': 0.01244587988141417, 'calibration_scaled_mad': 0.01845226151218465, 'mean_shift_threshold': 0.12195612850375996, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9892486279141028,0.5633888658097992,0.34550906367644935,4,0.9892779077402913,0.691082771266921,0.3100403588147486,,0.9892779077402913,0.691082771266921,0.3100403588147486,0.3100403588147486,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",anchored_B050,50
E05_UNSW_paired_5seed_v015,paired_naive_replay_B200,prototype,97,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,200,200,1.0,0.0016666666666666668,1,[41],97,"{'Benign': 176, 'Exploits': 12, 'DoS': 4, 'Generic': 3, 'Fuzzers': 3, 'Reconnaissance': 2}","[{'update_rule': 'replay', 'classes': {'Benign': {'incoming_count': 176, 'final_memory_count': 500}, 'DoS': {'incoming_count': 4, 'final_memory_count': 402}, 'Exploits': {'incoming_count': 12, 'final_memory_count': 500}, 'Fuzzers': {'incoming_count': 3, 'final_memory_count': 500}, 'Generic': {'incoming_count': 3, 'final_memory_count': 388}, 'Reconnaissance': {'incoming_count': 2, 'final_memory_count': 500}}}]",0.7486751000105869,2.0966724998725113,0.01217869998072274,1.7472270832270928e-05,586.8046875,0.27074337005615234,0.33153452863774496,0.30481286862595003,0.35275270631739186,0.44896657239803966,,,0.30481286862595003,0.4499048883038499,,0.4499048883038499,0.0,0.42091384583061225,,0.42091384583061225,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.06659934396720602, 'calibration_raw_mad': 0.01244587988141417, 'calibration_scaled_mad': 0.01845226151218465, 'mean_shift_threshold': 0.12195612850375996, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9892486279141028,0.5633888658097992,0.34572452212610727,4,0.9892779077402913,0.6917829332570962,0.31057100441116325,,0.9892779077402913,0.6917829332570962,0.31057100441116325,0.31057100441116325,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",naive_B200,200
E05_UNSW_paired_5seed_v015,paired_source_anchored_B200,prototype,97,NF-UNSW-NB15-v3-Historical-Pilot,NF-UNSW-NB15-v3-Future-Session-Aligned-Pilot,supported_6class_capture_session_and_prevalence_shift,chronological,"['Benign', 'DoS', 'Exploits', 'Fuzzers', 'Generic', 'Reconnaissance']",[],48,3030,120000,240,40,500,5000,24,4,True,absolute,0.0,200,200,1.0,0.0016666666666666668,1,[41],97,"{'Benign': 176, 'Exploits': 12, 'DoS': 4, 'Generic': 3, 'Fuzzers': 3, 'Reconnaissance': 2}","[{'update_rule': 'source_anchored', 'minimum_target_samples_per_class': 5, 'anchor_reliability_tau': 25.0, 'anchor_max_alpha': 0.05, 'classes': {'Benign': {'incoming_count': 176, 'cumulative_target_count': 176, 'updated': True, 'alpha': 0.05, 'reliability': 0.8756218905472637, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'DoS': {'incoming_count': 4, 'cumulative_target_count': 4, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Exploits': {'incoming_count': 12, 'cumulative_target_count': 12, 'updated': True, 'alpha': 0.007601351351351352, 'reliability': 0.32432432432432434, 'source_anchor_weight': 500.0, 'reason': 'anchored_update'}, 'Fuzzers': {'incoming_count': 3, 'cumulative_target_count': 3, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Generic': {'incoming_count': 3, 'cumulative_target_count': 3, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}, 'Reconnaissance': {'incoming_count': 2, 'cumulative_target_count': 2, 'updated': False, 'alpha': 0.0, 'reason': 'insufficient_target_support'}}}]",0.8234544000006281,2.402984800108243,0.007954300002893433,2.0024873334235357e-05,585.8515625,0.2715139389038086,0.33153452863774496,0.3039447641026043,0.35136121960180017,0.4462841611432092,,,0.3039447641026043,0.44942084377227703,,0.44942084377227703,0.0,0.4201537670877727,,0.4201537670877727,0.0,0,10,1,[41],"{'reference_mode': 'target_warmup', 'reference_start_window': 0, 'reference_end_window': 10, 'calibration_start_window': 10, 'calibration_end_window': 30, 'monitoring_start_window': 30, 'threshold_method': 'median_plus_scaled_mad', 'mad_multiplier': 3.0, 'calibration_median': 0.06659934396720602, 'calibration_raw_mad': 0.01244587988141417, 'calibration_scaled_mad': 0.01845226151218465, 'mean_shift_threshold': 0.12195612850375996, 'consecutive_windows': 2, 'one_shot': True, 'target_labels_used': False, 'calibration_window_count': 20}",0.9892486279141028,0.5633888658097992,0.3451373558450561,4,0.9892779077402913,0.6913471751115599,0.3096490243646354,,0.9892779077402913,0.6913471751115599,0.3096490243646354,0.3096490243646354,,,,20,1.2-decoupled-support-aware-evaluation,"mean(known-class macro-F1, novel safe-or-correct rate when novel rows occur), summarized over support-eligible evaluation blocks","{'initial_model_saw_novel_target_class_names': False, 'label_budget_respected': True, 'predictions_scored_before_updates': True, 'preprocessing_fit_on_source_only': True, 'evaluation_uses_pre_update_predictions': True, 'drift_calibration_excludes_target_labels': True, 'change_boundary_aligned_to_evaluation_blocks': True}",anchored_B200,200
