evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8653126063769432,0.4326563031884716,0.7626,,0.28843753545898104,,,0.7626,,,,,0.8653126063769432,0.8653126063769432,0.0614,,0.9386,0.18751331770722351,0.4773131656028804
1,5000,10000,5000,1,0,0,0,False,Benign,0.8522896820842419,0.42614484104212097,0.7426,,0.2840965606947473,,,0.7426,,,,,0.8522896820842419,0.8522896820842419,0.1102,,0.8898,0.16543043380534952,0.4699062772192594
2,10000,15000,5000,1,0,0,0,False,Benign,0.8672405980969642,0.4336202990484821,0.7656,,0.2890801993656547,,,0.7656,,,,,0.8672405980969642,0.8672405980969642,0.1118,,0.8882,0.13803197478045484,0.4717855116523058
3,15000,20000,5000,1,0,0,0,False,Benign,0.8571428571428571,0.42857142857142855,0.75,,0.2857142857142857,,,0.75,,,,,0.8571428571428571,0.8571428571428571,0.0934,,0.9066,0.1727332892124421,0.45460648173923845
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.830793905372895,0.4153969526864475,0.710562414266118,,0.3718163001948732,0.2709381338470514,0.09991222561866622,0.710562414266118,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7467309258150463,0.7436326003897464,0.02091906721536351,0.980806142034549,0.9798,0.3033272096346193,0.28789580342761734
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8464711274060495,0.42323556370302473,0.7338100913786253,,0.4409782469677914,0.3553368745794351,0.10964891016560606,0.7338100913786253,1.0,0.9532823197744664,0.04671768022553363,0.0,0.9232355637030247,0.8819564939355828,0.01708382995629718,0.9532823197744664,0.9682,0.12951869448461062,0.4097869879326279
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8055077452667814,0.4027538726333907,0.6743515850144092,,0.432282301443372,0.3525837782655222,0.07152745118102456,0.6743515850144092,1.0,0.9642162582652665,0.035783741734733567,0.0,0.9027538726333907,0.864564602886744,0.020172910662824207,0.9642162582652665,0.9718,0.15270631817246347,0.38546678742486123
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8137030995106036,0.4068515497553018,0.6859185918591859,,0.44142484276641897,0.4614264307751584,0.08080830081751104,0.6859185918591859,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9068515497553018,0.8828496855328379,0.028052805280528052,0.9629164047768699,0.9662,0.10763817015110744,0.4052012456401196
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8264081255771006,0.4132040627885503,0.7041699449252558,,0.4052694391759489,0.3934305363540107,0.20188994141706557,0.7041699449252558,0.8820179007323027,0.8291293734743694,0.05288852725793328,0.11798209926769732,0.8542130131547017,0.8105388783518978,0.01770259638080252,0.9471114727420668,0.965,0.2066321243523316,0.37406842142631186
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8114020550215446,0.4057010275107723,0.682654768544339,,0.35493709170662524,0.2542969117849545,0.2959323977971855,0.682654768544339,0.7482319660537482,0.693069306930693,0.055162659123055166,0.25176803394625175,0.7798170105376464,0.7098741834132505,0.020078081427774678,0.9448373408769448,0.97,0.2931958762886598,0.34879734789763345
