evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8782950084127874,0.4391475042063937,0.783,,0.2927650028042625,,,0.783,,,,,0.8782950084127874,0.8782950084127874,0.0616,,0.9384,0.1656010230179028,0.49591957460427344
1,5000,10000,5000,1,0,0,0,False,Benign,0.8644106291165115,0.4322053145582557,0.7612,,0.2881368763721705,,,0.7612,,,,,0.8644106291165115,0.8644106291165115,0.11,,0.89,0.1447191011235955,0.4870532609867967
2,10000,15000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.1116,,0.8884,0.12471859522737505,0.4819536615825216
3,15000,20000,5000,1,0,0,0,False,Benign,0.8660845900895793,0.43304229504478964,0.7638,,0.2886948633631931,,,0.7638,,,,,0.8660845900895793,0.8660845900895793,0.0932,,0.9068,0.1576973974415527,0.4661133786195348
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8389408719888513,0.41947043599442563,0.7225651577503429,,0.37412261449631645,0.27109909710261637,0.09642231358393298,0.7225651577503429,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7508044091230245,0.7482452289926329,0.02263374485596708,0.9798464491362764,0.9784,0.2955846279640229,0.2858082339189717
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8556490111388952,0.4278245055694476,0.7477155343663091,,0.4435526803843351,0.35764872233378164,0.10756561383398369,0.7477155343663091,1.0,0.9516713652839307,0.04832863471606927,0.0,0.9278245055694476,0.8871053607686702,0.01748112832737386,0.9516713652839307,0.9672,0.12220843672456576,0.40647511044470624
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8231589147286822,0.4115794573643411,0.6994648003293537,,0.43655177574978354,0.3545946770934758,0.06758411064027801,0.6994648003293537,1.0,0.9611046285492026,0.038895371450797356,0.0,0.9115794573643411,0.8731035514995671,0.019349526554137506,0.9611046285492026,0.9706,0.14073768802802392,0.3871431151446792
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8297392983585452,0.4148696491792726,0.7090209020902091,,0.4456486101816699,0.46273101792378196,0.07907516081589303,0.7090209020902091,1.0,0.9622878692646134,0.03771213073538655,0.0,0.9148696491792726,0.8912972203633398,0.028602860286028604,0.9622878692646134,0.9656,0.0987986743993372,0.40282382644149667
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8382084095063985,0.41910420475319926,0.7214791502753737,,0.40853558012978,0.39146139125224605,0.18656369573748496,0.7214791502753737,0.8820179007323027,0.8275020341741253,0.05451586655817738,0.11798209926769732,0.8601131551193506,0.81707116025956,0.01730920535011802,0.9454841334418226,0.9644,0.19784321858150145,0.3745991838849651
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8225250369397472,0.4112625184698736,0.6985499163413273,,0.35831002107683463,0.254618510075378,0.2892345763936604,0.6985499163413273,0.7482319660537482,0.6902404526166902,0.05799151343705799,0.25176803394625175,0.7853785014967477,0.7166200421536693,0.019799219185722253,0.942008486562942,0.9694,0.2818238085413658,0.35078901292756737
10,50000,55000,5000,1,0,0,0,False,Benign,0.8197804791691254,0.4098902395845627,0.6946,,0.20494511979228136,,,0.6946,,,,,0.8197804791691254,0.8197804791691254,0.0256,,0.9744,0.2871510673234811,0.3843982585006496
11,55000,60000,5000,1,0,0,0,False,Benign,0.8015340364333653,0.40076701821668265,0.6688,,0.20038350910834132,,,0.6688,,,,,0.8015340364333653,0.8015340364333653,0.0474,,0.9526,0.2979214780600462,0.36226880874430706
12,60000,65000,5000,1,0,0,0,False,Benign,0.8183859151601087,0.40919295758005436,0.6926,,0.20459647879002718,,,0.6926,,,,,0.8183859151601087,0.8183859151601087,0.03,,0.97,0.285979381443299,0.39063203689801745
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8187894541403639,0.40939472707018193,0.6931782458346432,,0.2127050403664424,0.3295140984053974,0.47711043391052466,0.6931782458346432,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.4838862059047064,0.4254100807328848,0.02703552342030808,1.0,0.9828,0.4961334961334961,0.1663181104804964
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8275181040157998,0.4137590520078999,0.7057832678270635,,0.4418626703496441,0.466367924298698,0.05737061966611425,0.7057832678270635,0.994408201304753,0.95278036657347,0.04162783473128301,0.005591798695246971,0.9109631526602764,0.8837253406992882,0.043234138124649074,0.958372165268717,0.9578,0.09709751513885989,0.42073741915514185
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8364378668027558,0.4182189334013779,0.718859649122807,,0.4427944300477299,0.3777456091224159,0.06382127192982455,0.718859649122807,1.0,0.9610294117647059,0.03897058823529412,0.0,0.918218933401378,0.8855888600954598,0.0206140350877193,0.9610294117647059,0.9694,0.12255003094697751,0.41586409081743253
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8016486347243689,0.40082431736218443,0.6689595872742906,,0.4240095566442872,0.36618752035250896,0.07895077016279178,0.6689595872742906,0.9708302169035153,0.9379207180254301,0.032909498878085267,0.02916978309648467,0.8862394258139421,0.8480191132885744,0.027944969905417026,0.9670905011219147,0.9694,0.1615432226119249,0.40120495453899857
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.788440163023342,0.394220081511671,0.6507645259938838,,0.3987657655718868,0.23057588257928846,0.1290491594633293,0.6507645259938838,0.9144508670520232,0.8578034682080925,0.056647398843930635,0.08554913294797688,0.8514455150376825,0.7975315311437736,0.09785932721712538,0.9433526011560693,0.9164,0.21169794849410736,0.3331916271688979
