evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.871841155234657,0.4359205776173285,0.7728,,0.2906137184115523,,,0.7728,,,,,0.871841155234657,0.871841155234657,0.062,,0.938,0.1761194029850746,0.4867368279478653
1,5000,10000,5000,1,0,0,0,False,Benign,0.8588382973867397,0.42941914869336983,0.7526,,0.2862794324622466,,,0.7526,,,,,0.8588382973867397,0.8588382973867397,0.1104,,0.8896,0.15400179856115107,0.4790275952128342
2,10000,15000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.1116,,0.8884,0.12967131922557407,0.47833574446801247
3,15000,20000,5000,1,0,0,0,False,Benign,0.8619551610333447,0.43097758051667234,0.7574,,0.2873183870111149,,,0.7574,,,,,0.8619551610333447,0.8619551610333447,0.0932,,0.9068,0.1647551830613145,0.4609739202316786
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8487958941966048,0.4243979470983024,0.7373113854595336,,0.1790720202386798,0.2802463174676776,0.1558882227646001,0.7373113854595336,0.02015355086372361,0.0028790786948176585,0.01727447216890595,0.9798464491362764,0.4344747225301642,0.3581440404773596,0.024691358024691357,0.982725527831094,0.9784,0.5592804578904333,0.23799278138615676
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8621157323688969,0.43105786618444847,0.7576479936432261,,0.16870463034745226,0.39008651863302624,0.2655053969695559,0.7576479936432261,0.06121627064035441,0.026580749093838098,0.034635521546516314,0.9387837293596456,0.46166600150462567,0.3374092606949045,0.026221692491060787,0.9653644784534837,0.9696,0.5930280528052805,0.18549511317237347
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8254352030947776,0.4127176015473888,0.7027583367641005,,0.1592299981422788,0.37331221593913233,0.1915400885738401,0.7027583367641005,0.043562816024893036,0.014780241151302996,0.028782574873590042,0.9564371839751069,0.43449900955983534,0.3184599962845576,0.027583367641004528,0.97121742512641,0.9718,0.640872607532414,0.18674636056267668
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.83648,0.41824,0.7189218921892189,,0.14201769958081095,0.5020464483604333,0.23463804582846715,0.7189218921892189,0.04399748585795098,0.01697045883092395,0.02702702702702703,0.9560025141420491,0.44023874292897547,0.2840353991616219,0.0319031903190319,0.972972972972973,0.9712,0.7197281713344317,0.15571588440156933
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8448079981822313,0.42240399909111565,0.7313139260424862,,0.15365744699682968,0.45723594819734625,0.3818789815237453,0.7313139260424862,0.05777054515866558,0.014646053702196907,0.043124491456468676,0.9422294548413345,0.4512892716704484,0.30731489399365935,0.026357199055861525,0.9568755085435313,0.9654,0.6074166148746634,0.13995953185811288
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8360921778643298,0.4180460889321649,0.7183491355270496,,0.18389791082001625,0.27434333497694263,0.39235365254316845,0.7183491355270496,0.056577086280056574,0.014144271570014143,0.042432814710042434,0.9434229137199435,0.44633463207219315,0.3677958216400325,0.02788622420524261,0.9575671852899575,0.968,0.4636363636363636,0.20729108807577806
