evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7773222144350841,0.17273826987446314,0.6800998128509046,0.5530446486589041,0.19433055360877102,,,0.9072,,,,,0.7773222144350841,0.7773222144350841,0.0606,,0.9394,0.03427719821162444,0.568263201804074
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.692931209854586,0.15398471330101912,0.6080317089431737,0.5306593551545553,0.19798034567273887,,,0.8738,,,,,0.692931209854586,0.692931209854586,0.053,,0.947,0.07729672650475185,0.5395095683528628
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5768022676779284,0.12817828170620632,0.527262862022344,0.4588906042308168,0.16480064790797955,,,0.8418,,,,,0.5768022676779284,0.5768022676779284,0.0486,,0.9514,0.11519865461425267,0.5168158952100141
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3411905758133744,0.11373019193779148,0.3242108474936068,0.3974426354754559,0.1279464659300154,,,0.8428,,,,,0.3411905758133744,0.3411905758133744,0.0382,,0.9618,0.12372634643377002,0.508753307768294
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17101041281839968,0.1520092558385775,0.22427944647485304,0.33617783738473667,0.12703254800564512,0.07962738991843786,0.5827962128872138,0.8996966632962589,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.203687024591018,0.1552620031180107,0.06531850353892821,0.8181818181818182,0.9334,0.04606813799014356,0.5680024636528427
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.28650800463720577,0.19100533642480386,0.3911488944864259,0.3427808690390903,0.1983583760633944,0.00606119119637643,0.2791025258464833,0.916027452563585,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.29542791536208113,0.283369108661992,0.051271699636657245,1.0,0.9492,0.04087652760219132,0.5812929803259972
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24251442298225923,0.21556837598423043,0.29495110544217684,0.4299934161630785,0.1786322348541802,0.013842642101833905,0.38432661247898564,0.9313505805663068,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.21466380489772302,0.21832828704399804,0.0401303727846812,1.0,0.9606,0.044555486154486776,0.5788487672369154
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2743297090011417,0.1828864726674278,0.3347518456494815,0.3337100333503606,0.20683801831075913,0.0872499653217739,0.5982172601421379,0.9177524429967426,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.46102849086420716,0.26593459497097605,0.05639250814332247,0.5568181818181818,0.9368,0.033731853116994025,0.573368468589904
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.25738184141648085,0.2001858766572629,0.2836549937719453,0.42997021729514956,0.2331071215133645,0.006085715203311601,0.22313939393939394,0.9094949494949495,0.5,0.48,0.02,0.5,0.3786909207082404,0.2913839018917056,0.053737373737373736,0.98,0.9466,0.04373547432917811,0.5764888789442434
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.18125070374957775,0.12083380249971849,0.1969606133275198,0.24784448491475938,0.12216135342383572,0.4491294107109882,0.8723845075101502,0.8998105661965902,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.5645209342041062,0.17451621917690815,0.06356556514418017,0.13654618473895583,0.8966,0.04171313852331028,0.5363039122486287
