evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.8581868006394154,0.4290934003197077,0.7516,,0.21454670015985386,,,0.7516,,,,,0.8581868006394154,0.8581868006394154,0.032,,0.968,0.22355371900826446,0.43798325718356856
11,55000,60000,5000,1,0,0,0,False,Benign,0.8235294117647058,0.4117647058823529,0.7,,0.20588235294117646,,,0.7,,,,,0.8235294117647058,0.8235294117647058,0.0548,,0.9452,0.2594159966144731,0.38739364522790537
12,60000,65000,5000,1,0,0,0,False,Benign,0.8574040219378428,0.4287020109689214,0.7504,,0.2143510054844607,,,0.7504,,,,,0.8574040219378428,0.8574040219378428,0.0384,,0.9616,0.21963394342762063,0.4439304312056627
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8518317993142032,0.4259158996571016,0.7419050613014775,,0.2236763550209117,0.3356102664326162,0.4902130727749061,0.7419050613014775,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.5004073784916261,0.4473527100418234,0.03709525306507388,1.0,0.9764,0.4610815239655879,0.19239973164129606
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8568677792041078,0.4284338896020539,0.7495788882650196,,0.45351927038242235,0.4637191923229478,0.05617265118901162,0.7495788882650196,1.0,0.9589934762348555,0.04100652376514446,0.0,0.9284338896020539,0.9070385407648447,0.06176305446378439,0.9589934762348555,0.9516,0.07061790668348046,0.42452648122734
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8631264023934181,0.43156320119670905,0.7592105263157894,,0.45322038166129663,0.37523845324224003,0.06380546955624355,0.7592105263157894,1.0,0.9625,0.0375,0.0,0.931563201196709,0.9064407633225933,0.02850877192982456,0.9625,0.9666,0.10014483757500517,0.4230575422608979
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8372906773306673,0.41864533866533366,0.7201203783319002,,0.43827545258221134,0.3644552705759318,0.0768934441463962,0.7201203783319002,0.9730740463724757,0.9379207180254301,0.035153328347045626,0.02692595362752431,0.9051823618515715,0.8765509051644227,0.03998280309544282,0.9648466716529543,0.9626,0.1308954913775192,0.4131784318454974
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.8207717273710783,0.41038586368553914,0.6960244648318042,,0.4154872389791183,0.22873606666151175,0.12872213678386454,0.6960244648318042,0.9167630057803469,0.8589595375722543,0.057803468208092484,0.08323699421965318,0.8687673665757125,0.8309744779582366,0.10244648318042814,0.9421965317919075,0.913,0.17590361445783131,0.3518029486406778
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.8361344537815126,0.4180672268907563,0.7184115523465704,,0.20878992772207974,0.010184605249231175,0.8319007506733139,0.7184115523465704,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.5609243697478992,0.4175798554441595,0.0972723626153229,0.7142857142857143,0.9022,0.2059410330303702,0.4221192653216327
19,95000,100000,5000,1,0,0,0,False,Benign,0.8473951129552789,0.42369755647763946,0.7352,,0.21184877823881973,,,0.7352,,,,,0.8473951129552789,0.8473951129552789,0.0538,,0.9462,0.222997252166561,0.43034437168459383
20,100000,105000,5000,1,0,0,0,False,Benign,0.8473951129552789,0.42369755647763946,0.7352,,0.21184877823881973,,,0.7352,,,,,0.8473951129552789,0.8473951129552789,0.0544,,0.9456,0.2225042301184433,0.43009454346338855
21,105000,110000,5000,1,0,0,0,False,Benign,0.8683942514427974,0.4341971257213987,0.7674,,0.21709856286069934,,,0.7674,,,,,0.8683942514427974,0.8683942514427974,0.037,,0.963,0.2031152647975078,0.45905217822450434
22,110000,115000,5000,1,0,0,0,False,Benign,0.8764044943820225,0.43820224719101125,0.78,,0.21910112359550563,,,0.78,,,,,0.8764044943820225,0.8764044943820225,0.031,,0.969,0.19504643962848298,0.4631088028748356
23,115000,120000,5000,1,0,0,0,False,Benign,0.8742541934031296,0.4371270967015648,0.7766,,0.2185635483507824,,,0.7766,,,,,0.8742541934031296,0.8742541934031296,0.0336,,0.9664,0.19639900662251655,0.45833898938358236
