evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.8217273477082597,0.41086367385412986,0.6974,,0.20543183692706493,,,0.6974,,,,,0.8217273477082597,0.8217273477082597,0.0246,,0.9754,0.2850112774246463,0.38449002093836604
11,55000,60000,5000,1,0,0,0,False,Benign,0.8075363701407107,0.40376818507035533,0.6772,,0.20188409253517767,,,0.6772,,,,,0.8075363701407107,0.8075363701407107,0.0476,,0.9524,0.2889542209155817,0.36610820542337097
12,60000,65000,5000,1,0,0,0,False,Benign,0.8258776564518022,0.4129388282259011,0.7034,,0.20646941411295056,,,0.7034,,,,,0.8258776564518022,0.8258776564518022,0.0298,,0.9702,0.27499484642341787,0.39821382827087765
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8216336358584924,0.4108168179292462,0.6972650110028293,,0.2130678528598006,0.33101018119897385,0.481049434701885,0.6972650110028293,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.48530829676377063,0.4261357057196012,0.026406790317510215,1.0,0.9832,0.4936940602115541,0.16709928219301035
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8317481141357822,0.4158740570678911,0.7119595732734418,,0.4413626553605876,0.4678584275150649,0.06353890144476602,0.7119595732734418,0.9844672258465362,0.9428393911152532,0.04162783473128301,0.015532774153463809,0.9081076699911592,0.8827253107211752,0.04211117349803481,0.958372165268717,0.9582,0.1018576497599666,0.42894737158384255
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8417576835153671,0.42087884175768353,0.7267543859649123,,0.4440408507269204,0.38065118780286544,0.07887996646026832,0.7267543859649123,1.0,0.9610294117647059,0.03897058823529412,0.0,0.9208788417576835,0.8880817014538408,0.021052631578947368,0.9610294117647059,0.9692,0.1186545604622369,0.4283286000293579
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8123563952004085,0.40617819760020424,0.6840068787618229,,0.42423847866661923,0.3695625897532791,0.09564315072501611,0.6840068787618229,0.9513836948391923,0.9184741959611069,0.032909498878085267,0.048616305160807775,0.8818700450198004,0.8484769573332385,0.027944969905417026,0.9670905011219147,0.9694,0.16505054672993605,0.4068976716208295
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7933579335793358,0.3966789667896679,0.6574923547400612,,0.3998103540351585,0.23152524443924127,0.1314857435788655,0.6574923547400612,0.9144508670520232,0.8578034682080925,0.056647398843930635,0.08554913294797688,0.8539044003156795,0.799620708070317,0.09755351681957186,0.9433526011560693,0.9166,0.20706960506218633,0.34710081016844385
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.8020182604517059,0.40100913022585294,0.6694745286803049,,0.20021593090211132,0.010096796323097772,0.8300670448684889,0.6694745286803049,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.47243770165442434,0.40043186180422263,0.09125551544324108,0.8571428571428571,0.9086,0.2652432313449263,0.3748232618040669
19,95000,100000,5000,1,0,0,0,False,Benign,0.8155868767025939,0.40779343835129694,0.6886,,0.20389671917564847,,,0.6886,,,,,0.8155868767025939,0.8155868767025939,0.0428,,0.9572,0.2806101128290848,0.3849124635657514
20,100000,105000,5000,1,0,0,0,False,Benign,0.8204765274828969,0.41023826374144845,0.6956,,0.20511913187072423,,,0.6956,,,,,0.8204765274828969,0.8204765274828969,0.0428,,0.9572,0.27329711659005435,0.3916797068347788
21,105000,110000,5000,1,0,0,0,False,Benign,0.8331388564760793,0.41656942823803966,0.714,,0.20828471411901983,,,0.714,,,,,0.8331388564760793,0.8331388564760793,0.03,,0.97,0.2639175257731959,0.406361953474
22,110000,115000,5000,1,0,0,0,False,Benign,0.847926267281106,0.423963133640553,0.736,,0.2119815668202765,,,0.736,,,,,0.847926267281106,0.847926267281106,0.0234,,0.9766,0.2463649395863199,0.4196549173932299
23,115000,120000,5000,1,0,0,0,False,Benign,0.8512349224583573,0.42561746122917865,0.741,,0.21280873061458933,,,0.741,,,,,0.8512349224583573,0.8512349224583573,0.0272,,0.9728,0.23828125,0.4233556255322327
