evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.8096655160099988,0.4048327580049994,0.6802,,0.2024163790024997,,,0.6802,,,,,0.8096655160099988,0.8096655160099988,0.0244,,0.9756,0.3027880278802788,0.3710830397099794
11,55000,60000,5000,1,0,0,0,False,Benign,0.7896393125151295,0.39481965625756477,0.6524,,0.19740982812878238,,,0.6524,,,,,0.7896393125151295,0.7896393125151295,0.0474,,0.9526,0.3151375183707747,0.348072494972533
12,60000,65000,5000,1,0,0,0,False,Benign,0.8028253322159703,0.40141266610798515,0.6706,,0.20070633305399257,,,0.6706,,,,,0.8028253322159703,0.8028253322159703,0.0298,,0.9702,0.3088023088023088,0.3701916844262422
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.7982621836040801,0.39913109180204004,0.6642565231059415,,0.20748872800459547,0.337178867843988,0.4931866796376714,0.6642565231059415,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.4736225706365645,0.41497745600919095,0.02672115686890915,1.0,0.983,0.5149542217700915,0.1516769883340482
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8102872411489646,0.4051436205744823,0.6810780460415496,,0.4379242668023464,0.4646284721440757,0.0573053837589453,0.6810780460415496,0.9993786890338614,0.958372165268717,0.04100652376514446,0.0006213109661385523,0.904832965091413,0.8758485336046928,0.04267265581134194,0.9589934762348555,0.9584,0.10308848080133556,0.4184308908182775
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8241361526560083,0.41206807632800413,0.7008771929824561,,0.43932578651545456,0.37596175930598236,0.062193304953560374,0.7008771929824561,1.0,0.9625,0.0375,0.0,0.9120680763280041,0.8786515730309091,0.0206140350877193,0.9625,0.9702,0.13090084518655948,0.4110282840998651
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7898022892819979,0.39490114464099896,0.6526225279449699,,0.42077996465695044,0.3646994572667414,0.07775521872031621,0.6526225279449699,0.9708302169035153,0.9379207180254301,0.032909498878085267,0.02916978309648467,0.8803162530927566,0.8415599293139009,0.028374892519346516,0.9670905011219147,0.9692,0.1692117210070161,0.3960971662260802
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7773415591699383,0.38867077958496915,0.6357798165137615,,0.3954806049507296,0.2291271439122006,0.12860405508122538,0.6357798165137615,0.9132947976878613,0.8589595375722543,0.05433526011560694,0.08670520231213873,0.8453181784288998,0.7909612099014592,0.09755351681957186,0.945664739884393,0.9174,0.22280357532156092,0.32588349481042367
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.7878935213321988,0.3939467606660994,0.6500200561572402,,0.19668649107901445,0.009943181514878635,0.8286344622084695,0.6500200561572402,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.46537533209467086,0.3933729821580289,0.09245888487765744,0.8571428571428571,0.9074,0.2856513114392771,0.35891729181953674
19,95000,100000,5000,1,0,0,0,False,Benign,0.7893462469733656,0.3946731234866828,0.652,,0.1973365617433414,,,0.652,,,,,0.7893462469733656,0.7893462469733656,0.043,,0.957,0.3187042842215256,0.3530461814419253
20,100000,105000,5000,1,0,0,0,False,Benign,0.8009592326139089,0.40047961630695444,0.668,,0.20023980815347722,,,0.668,,,,,0.8009592326139089,0.8009592326139089,0.0434,,0.9566,0.30169349780472504,0.36901483661478496
21,105000,110000,5000,1,0,0,0,False,Benign,0.8213107024988213,0.41065535124941066,0.6968,,0.20532767562470533,,,0.6968,,,,,0.8213107024988213,0.8213107024988213,0.0298,,0.9702,0.28179756751185325,0.3933299016077014
22,110000,115000,5000,1,0,0,0,False,Benign,0.8294510125248742,0.4147255062624371,0.7086,,0.20736275313121855,,,0.7086,,,,,0.8294510125248742,0.8294510125248742,0.0238,,0.9762,0.27412415488629377,0.39665917952054636
23,115000,120000,5000,1,0,0,0,False,Benign,0.8355845365626455,0.41779226828132277,0.7176,,0.20889613414066138,,,0.7176,,,,,0.8355845365626455,0.8355845365626455,0.0276,,0.9724,0.2620320855614973,0.4048132962519497
