window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
78,39000,39500,500,0.0,0.40260289145388833,0.40260289145388833,0.5968728162124388,0.6945099633406996,0.40260289145388833,,,0.972,,0.40260289145388833,0.0,,1.0,0.028,0.007139882918183885,False,none,0.07996313073342198,0.0,0,0,False,0.5482764939522271,0.0
79,39500,40000,500,0.0,0.8409090909090908,0.5606060606060606,0.8166666666666667,0.8157513256344903,0.5606060606060606,,,0.982,,0.8409090909090908,0.0,,1.0,0.018,0.016274492944928203,False,none,0.06945824886431333,0.0,0,0,False,0.5482764939522271,0.0
80,40000,40500,500,0.0,0.7123655913978495,0.474910394265233,0.6369565217391304,0.742995574218324,0.474910394265233,,,0.962,,0.7123655913978495,0.0,,1.0,0.038,0.023521411580167243,False,none,0.08310902953252772,0.0,0,0,False,0.5482764939522271,0.0
81,40500,41000,500,0.0,0.533229158465517,0.533229158465517,0.6281067251461988,0.7286029491412573,0.533229158465517,,,0.954,,0.533229158465517,0.0,,1.0,0.046,0.01832911507871883,False,none,0.08025718145245174,0.0,0,0,False,0.5482764939522271,0.0
82,41000,41500,500,0.0,0.5021734371579573,0.5021734371579573,0.5291666666666667,0.7194991402560591,0.5021734371579573,,,0.948,,0.5021734371579573,0.0,,1.0,0.052,0.021249756025860617,False,none,0.055220202770488995,0.0,0,0,False,0.5482764939522271,0.0
83,41500,42000,500,0.0,0.44232852408925355,0.44232852408925355,0.5608108108108107,0.60274302075374,0.44232852408925355,,,0.898,,0.44232852408925355,0.0,,1.0,0.102,0.0415657241595767,False,none,0.10438742457906752,0.0,0,0,False,0.5482764939522271,0.0
84,42000,42500,500,0.0,0.5295445628664668,0.5295445628664668,0.6090127724959186,0.6461285803803944,0.5295445628664668,,,0.908,,0.5295445628664668,0.0,,1.0,0.092,0.04449277628057714,False,none,0.09368425422493816,0.0,0,0,False,0.5482764939522271,0.0
85,42500,43000,500,0.0,0.4889657026661222,0.4889657026661222,0.6024891227055237,0.6470795344304883,0.4889657026661222,,,0.91,,0.4889657026661222,0.0,,1.0,0.09,0.029240001930469373,False,none,0.05497922801194971,0.0,0,0,False,0.5482764939522271,0.0
86,43000,43500,500,0.0,0.48399703221723095,0.48399703221723095,0.534874626178974,0.6595263481160545,0.48399703221723095,,,0.938,,0.48399703221723095,0.0,,1.0,0.062,0.02667853189319659,False,none,0.06868696607925202,0.0,0,0,False,0.5482764939522271,0.0
87,43500,44000,500,0.0,0.5220061461634496,0.5220061461634496,0.6934776689403831,0.7504128036988797,0.5220061461634496,,,0.948,,0.5220061461634496,0.0,,1.0,0.052,0.02693422570001513,False,none,0.0844310585716979,0.0,0,0,False,0.5482764939522271,0.0
88,44000,44500,500,0.0,0.46852991852874104,0.46852991852874104,0.6528985507246378,0.5906809533950024,0.46852991852874104,,,0.924,,0.46852991852874104,0.0,,1.0,0.076,0.055636513181289315,False,none,0.08901088580916705,0.0,0,0,False,0.5482764939522271,0.0
89,44500,45000,500,0.0,0.4129013520772478,0.4129013520772478,0.5549074074074074,0.5937800842675972,0.4129013520772478,,,0.912,,0.4129013520772478,0.0,,1.0,0.088,0.04409202603847772,False,none,0.05441896662416641,0.0,0,0,False,0.5482764939522271,0.0
90,45000,45500,500,0.0,0.530153123197593,0.530153123197593,0.6543262128832014,0.6360302673011692,0.530153123197593,,,0.912,,0.530153123197593,0.0,,1.0,0.088,0.048963971713886376,False,none,0.09110988739542236,0.0,0,0,False,0.5482764939522271,0.0
91,45500,46000,500,0.0,0.4701841853527247,0.4701841853527247,0.6914381914381914,0.5607479081329879,0.4701841853527247,,,0.902,,0.4701841853527247,0.0,,1.0,0.098,0.06415827369376752,False,none,0.12430526090282949,0.0,0,0,False,0.5482764939522271,0.0
