evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.871331828442438,0.435665914221219,0.772,,0.290443942814146,,,0.772,,,,,0.871331828442438,0.871331828442438,0.0632,,0.9368,0.17591801878736124,0.485902572852528
1,5000,10000,5000,1,0,0,0,False,Benign,0.8601390630343098,0.4300695315171549,0.7546,,0.2867130210114366,,,0.7546,,,,,0.8601390630343098,0.8601390630343098,0.112,,0.888,0.15022522522522522,0.4814455519225231
2,10000,15000,5000,1,0,0,0,False,Benign,0.872858431018936,0.436429215509468,0.7744,,0.2909528103396453,,,0.7744,,,,,0.872858431018936,0.872858431018936,0.1118,,0.8882,0.1281242963296555,0.4797421047474325
3,15000,20000,5000,1,0,0,0,False,Benign,0.8647973663298899,0.43239868316494495,0.7618,,0.28826578877662995,,,0.7618,,,,,0.8647973663298899,0.8647973663298899,0.0938,,0.9062,0.1593467225777974,0.46517736186847236
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8361604470165636,0.4180802235082818,0.7184499314128944,,0.37123380900377057,0.26868824317403683,0.09738974063279174,0.7184499314128944,0.6626679462571977,0.6444337811900192,0.018234165067178502,0.3373320537428023,0.7494141966368806,0.7424676180075411,0.021262002743484224,0.9817658349328215,0.98,0.29836734693877554,0.2951616398799124
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.855909090909091,0.4279545454545455,0.7481128327373858,,0.4442021660967958,0.3521286550151685,0.10872310735648416,0.7481128327373858,1.0,0.9565042287555376,0.04349577124446234,0.0,0.9279545454545455,0.8884043321935916,0.01748112832737386,0.9565042287555376,0.9696,0.1216996699669967,0.42082621691757627
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8200145737187272,0.4100072868593636,0.6949361877315767,,0.4364109127679856,0.3483978784064997,0.06736793628268817,0.6949361877315767,1.0,0.9657720731232984,0.034227926876701675,0.0,0.9100072868593636,0.8728218255359712,0.020172910662824207,0.9657720731232984,0.9726,0.14229899239152785,0.39923801111489615
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.82596060703907,0.412980303519535,0.7035203520352035,,0.4447556164784495,0.4594115499154893,0.08038720276804551,0.7035203520352035,1.0,0.9635449402891263,0.036455059710873663,0.0,0.912980303519535,0.889511232956899,0.028052805280528052,0.9635449402891263,0.9666,0.10097248086074902,0.4153822005521883
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8379428571428571,0.41897142857142855,0.7210857592446892,,0.4084054634585135,0.3892986810245362,0.19205004420447624,0.7210857592446892,0.8812042310821806,0.8291293734743694,0.05207485760781123,0.11879576891781937,0.8595735441125189,0.816810926917027,0.016522423288749016,0.9479251423921887,0.966,0.19855072463768117,0.38357454001787494
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8232977850697293,0.41164889253486464,0.699665365309537,,0.3589499386988366,0.2531472476261094,0.2962420256048392,0.699665365309537,0.7468175388967468,0.6944837340876945,0.05233380480905234,0.2531824611032532,0.7850576619832381,0.7178998773976732,0.020078081427774678,0.9476661951909476,0.9708,0.280799340749897,0.3592503208024952
10,50000,55000,5000,1,0,0,0,False,Benign,0.8185255198487713,0.40926275992438566,0.6928,,0.20463137996219283,,,0.6928,,,,,0.8185255198487713,0.8185255198487713,0.0248,,0.9752,0.2895816242821985,0.38385015423695357
11,55000,60000,5000,1,0,0,0,False,Benign,0.8038277511961722,0.4019138755980861,0.672,,0.20095693779904306,,,0.672,,,,,0.8038277511961722,0.8038277511961722,0.0474,,0.9526,0.29456225068234304,0.3664986198475054
12,60000,65000,5000,1,0,0,0,False,Benign,0.8160075775515037,0.40800378877575183,0.6892,,0.20400189438787592,,,0.6892,,,,,0.8160075775515037,0.8160075775515037,0.0292,,0.9708,0.2900700453234446,0.38854474121170013
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8126166480029862,0.4063083240014931,0.6843759823954731,,0.2109840328124239,0.33083271191912633,0.47999158002287845,0.6843759823954731,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.48079980283601753,0.4219680656248478,0.025778057214712356,1.0,0.9836,0.5022366815778772,0.16335623503595312
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8213103904698875,0.41065519523494376,0.6967995508141493,,0.4407878326960858,0.4627865051502954,0.06224604437541764,0.6967995508141493,0.9981360671015843,0.958372165268717,0.03976390183286735,0.001863932898415657,0.909723228785736,0.8815756653921716,0.041549691184727684,0.9602360981671326,0.9596,0.09837432263443101,0.43303185908402514
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8367346938775511,0.41836734693877553,0.7192982456140351,,0.44308197855413356,0.37390672665136265,0.07121871775025801,0.7192982456140351,1.0,0.9639705882352941,0.03602941176470588,0.0,0.9183673469387755,0.8861639571082671,0.021052631578947368,0.9639705882352941,0.9708,0.12196126905644829,0.4266891054521668
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7985537190082644,0.3992768595041322,0.6646603611349957,,0.42343838404519263,0.36418475541493833,0.08867531742566069,0.6646603611349957,0.9700822737471952,0.9401645474943904,0.029917726252804786,0.029917726252804786,0.8843179963777299,0.8468767680903853,0.027515047291487533,0.9700822737471952,0.9712,0.16392092257001648,0.4100673026441888
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.785740809506127,0.3928704047530635,0.6470948012232416,,0.39855509388047317,0.2266075991397227,0.12932739389439818,0.6470948012232416,0.9132947976878613,0.8635838150289017,0.04971098265895954,0.08670520231213873,0.8495178035969941,0.7971101877609463,0.0981651376146789,0.9502890173410404,0.9186,0.21402133681689528,0.34255858444842435
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.7936123880958141,0.39680619404790707,0.6578419574809466,,0.19811548683256824,0.010015926079646258,0.8288636754340726,0.6578419574809466,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.46823476547647847,0.3962309736651365,0.09225832330525471,0.8571428571428571,0.9076,0.2772146319964742,0.3663293013817539
19,95000,100000,5000,1,0,0,0,False,Benign,0.8009592326139089,0.40047961630695444,0.668,,0.20023980815347722,,,0.668,,,,,0.8009592326139089,0.8009592326139089,0.0432,,0.9568,0.30183946488294316,0.3686789444082137
20,100000,105000,5000,1,0,0,0,False,Benign,0.810232004759072,0.405116002379536,0.681,,0.202558001189768,,,0.681,,,,,0.810232004759072,0.810232004759072,0.0432,,0.9568,0.28825250836120403,0.3816428383284126
21,105000,110000,5000,1,0,0,0,False,Benign,0.8267042121318785,0.41335210606593925,0.7046,,0.20667605303296963,,,0.7046,,,,,0.8267042121318785,0.8267042121318785,0.0298,,0.9702,0.2737579880437023,0.4009887963092374
22,110000,115000,5000,1,0,0,0,False,Benign,0.8377498837749884,0.4188749418874942,0.7208,,0.2094374709437471,,,0.7208,,,,,0.8377498837749884,0.8377498837749884,0.0238,,0.9762,0.26162671583691866,0.4086001421421736
23,115000,120000,5000,1,0,0,0,False,Benign,0.8469964256889196,0.4234982128444598,0.7346,,0.2117491064222299,,,0.7346,,,,,0.8469964256889196,0.8469964256889196,0.0272,,0.9728,0.24486019736842105,0.42145587440774007
