window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,queried_target_row_indices,query_selection_sha256,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
0,0,500,500,0.0,0.7421383647798742,0.18553459119496854,0.59,,0.14842767295597484,,,0.59,,,,,0.7421383647798742,0.7421383647798742,0.072,,0.928,0.3642241379310345,0.3162077538688257,False,warmup,0.20132675891543544,0.072,0,{},[],,0,False,0.5045769655194202,0.0
1,500,1000,500,0.0,0.6595174262734584,0.1648793565683646,0.492,,0.1319034852546917,,,0.492,,,,,0.6595174262734584,0.6595174262734584,0.112,,0.888,0.44594594594594594,0.2396591798900015,False,warmup,0.24413503948148457,0.112,0,{},[],,0,False,0.5045769655194202,0.0
2,1000,1500,500,0.0,0.6807387862796834,0.17018469656992086,0.516,,0.1361477572559367,,,0.516,,,,,0.6807387862796834,0.6807387862796834,0.086,,0.914,0.43544857768052514,0.267911137169183,False,warmup,0.19484420803503982,0.086,0,{},[],,0,False,0.5045769655194202,0.0
3,1500,2000,500,0.0,0.8276670574443142,0.20691676436107856,0.706,,0.16553341148886286,,,0.706,,,,,0.8276670574443142,0.8276670574443142,0.052,,0.948,0.2552742616033755,0.40846149265618936,False,warmup,0.09574597440173487,0.052,0,{},[],,0,False,0.5045769655194202,0.0
4,2000,2500,500,0.0,0.7995198079231692,0.1998799519807923,0.666,,0.15990396158463385,,,0.666,,,,,0.7995198079231692,0.7995198079231692,0.086,,0.914,0.2713347921225383,0.3783089909368902,False,warmup,0.09008373276029816,0.086,0,{},[],,0,False,0.5045769655194202,0.0
5,2500,3000,500,0.0,0.8123515439429929,0.20308788598574823,0.684,,0.16247030878859858,,,0.684,,,,,0.8123515439429929,0.8123515439429929,0.076,,0.924,0.2597402597402597,0.3927126903172692,False,warmup,0.09800885131686246,0.076,0,{},[],,0,False,0.5045769655194202,0.0
6,3000,3500,500,0.0,0.8412514484356894,0.21031286210892236,0.726,,0.1682502896871379,,,0.726,,,,,0.8412514484356894,0.8412514484356894,0.05,,0.95,0.23578947368421052,0.4225015077956273,False,warmup,0.09953590640722412,0.05,0,{},[],,0,False,0.5045769655194202,0.0
7,3500,4000,500,0.0,0.854524627720504,0.213631156930126,0.746,,0.1709049255441008,,,0.746,,,,,0.854524627720504,0.854524627720504,0.052,,0.948,0.21308016877637131,0.4319811007757297,False,warmup,0.08932705899402162,0.052,0,{},[],,0,False,0.5045769655194202,0.0
8,4000,4500,500,0.0,0.8465974625144176,0.2116493656286044,0.734,,0.16931949250288353,,,0.734,,,,,0.8465974625144176,0.8465974625144176,0.052,,0.948,0.22573839662447256,0.4253986363044902,False,warmup,0.11248055550632793,0.052,0,{},[],,0,False,0.5045769655194202,0.0
9,4500,5000,500,0.0,0.8317757009345794,0.20794392523364486,0.712,,0.16635514018691588,,,0.712,,,,,0.8317757009345794,0.8317757009345794,0.066,,0.934,0.23768736616702354,0.400671029802654,False,warmup,0.10988282476609855,0.066,0,{},[],,0,False,0.5045769655194202,0.0
