evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8782950084127874,0.4391475042063937,0.783,,0.2927650028042625,,,0.783,,,,,0.8782950084127874,0.8782950084127874,0.0616,,0.9384,0.1656010230179028,0.49591957460427344
1,5000,10000,5000,1,0,0,0,False,Benign,0.8644106291165115,0.4322053145582557,0.7612,,0.2881368763721705,,,0.7612,,,,,0.8644106291165115,0.8644106291165115,0.11,,0.89,0.1447191011235955,0.4870532609867967
2,10000,15000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.1116,,0.8884,0.12471859522737505,0.4819536615825216
3,15000,20000,5000,1,0,0,0,False,Benign,0.8660845900895793,0.43304229504478964,0.7638,,0.2886948633631931,,,0.7638,,,,,0.8660845900895793,0.8660845900895793,0.0932,,0.9068,0.1576973974415527,0.4661133786195348
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.838478390758813,0.4192391953794065,0.7218792866941015,,0.37396416004857785,0.27111204703486064,0.09647990832234096,0.7218792866941015,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7505731685080054,0.7479283200971557,0.02263374485596708,0.9798464491362764,0.9784,0.29599345870809485,0.28525206252888735
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8543468365953573,0.42717341829767863,0.7457290425109258,,0.4431379040196378,0.35765946839115187,0.10760529566887173,0.7457290425109258,1.0,0.9516713652839307,0.04832863471606927,0.0,0.9271734182976786,0.8862758080392756,0.01748112832737386,0.9516713652839307,0.9672,0.12324234904880066,0.4053332514420389
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8211599126425625,0.41057995632128125,0.6965829559489501,,0.4358367219561249,0.35460943315682053,0.06766257392562544,0.6965829559489501,1.0,0.9611046285492026,0.038895371450797356,0.0,0.9105799563212813,0.8716734439122498,0.019349526554137506,0.9611046285492026,0.9706,0.14218009478672985,0.38561903148005877
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8297392983585452,0.4148696491792726,0.7090209020902091,,0.4456486101816699,0.4627328304235761,0.07908414977261397,0.7090209020902091,1.0,0.9622878692646134,0.03771213073538655,0.0,0.9148696491792726,0.8912972203633398,0.028602860286028604,0.9622878692646134,0.9656,0.0987986743993372,0.40274270993193967
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8376771833561957,0.41883859167809784,0.7206923682140047,,0.4083170915038403,0.3915111043776929,0.18683129126364623,0.7206923682140047,0.8820179007323027,0.8275020341741253,0.05451586655817738,0.11798209926769732,0.8598475420442492,0.8166341830076806,0.01730920535011802,0.9454841334418226,0.9644,0.198257984238905,0.37406451017561076
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8223316912972085,0.41116584564860426,0.6982710540992749,,0.35826259265729254,0.25463201297045107,0.2894696568692803,0.6982710540992749,0.7482319660537482,0.6902404526166902,0.05799151343705799,0.25176803394625175,0.7852818286754784,0.7165251853145851,0.019799219185722253,0.942008486562942,0.9694,0.2820301217247782,0.3504043596707412
10,50000,55000,5000,1,0,0,0,False,Benign,0.8188046302858493,0.40940231514292463,0.6932,,0.20470115757146232,,,0.6932,,,,,0.8188046302858493,0.8188046302858493,0.0256,,0.9744,0.2885878489326765,0.3827327359719875
11,55000,60000,5000,1,0,0,0,False,Benign,0.8011029852535667,0.40055149262678336,0.6682,,0.20027574631339168,,,0.6682,,,,,0.8011029852535667,0.8011029852535667,0.0474,,0.9526,0.2985513331933655,0.36169667253295124
12,60000,65000,5000,1,0,0,0,False,Benign,0.8176873965476472,0.4088436982738236,0.6916,,0.2044218491369118,,,0.6916,,,,,0.8176873965476472,0.8176873965476472,0.03,,0.97,0.28701030927835053,0.3894010785596504
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8172522773749767,0.40862613868748837,0.6909776799748507,,0.2122966621369031,0.32958233462329706,0.4773205876908991,0.6909776799748507,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.4831176175220128,0.4245933242738062,0.02703552342030808,1.0,0.9828,0.49755799755799757,0.16472700150395467
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.825197889182058,0.412598944591029,0.7024143739472206,,0.4412466149337863,0.4663753705825552,0.057428529615793644,0.7024143739472206,0.994408201304753,0.95278036657347,0.04162783473128301,0.005591798695246971,0.9098030452434056,0.8824932298675726,0.043234138124649074,0.958372165268717,0.9578,0.09835038630194196,0.41945722619675163
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8349514563106796,0.4174757281553398,0.7166666666666667,,0.44233929392574856,0.3777466280834626,0.06380869453044376,0.7166666666666667,1.0,0.9610294117647059,0.03897058823529412,0.0,0.9174757281553398,0.8846785878514971,0.0206140350877193,0.9610294117647059,0.9694,0.1235815968640396,0.414765243593922
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8010309278350516,0.4005154639175258,0.6680997420464316,,0.4238148967643567,0.3661973437001588,0.07903469671644595,0.6680997420464316,0.9708302169035153,0.9379207180254301,0.032909498878085267,0.02916978309648467,0.8859305723692834,0.8476297935287134,0.027944969905417026,0.9670905011219147,0.9694,0.16195584897874973,0.4007039185464258
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7868670005564831,0.39343350027824153,0.6486238532110091,,0.39820337774581627,0.23057382778513205,0.12905870499018934,0.6486238532110091,0.9144508670520232,0.8578034682080925,0.056647398843930635,0.08554913294797688,0.8506589338042532,0.7964067554916325,0.09785932721712538,0.9433526011560693,0.9164,0.21322566564818857,0.3316558206055286
