window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
36,18000,18500,500,0.0,0.9979959919839679,0.16633266533066132,0.996,,0.49899799599198397,,,0.996,,0.9979959919839679,0.0,,1.0,0.004,0.00747593513292816,False,none,0.09016463426567617,0.0,0,0,False,0.5482764939522271,0.0
37,18500,19000,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.002021064404461703,False,none,0.10290036741279858,0.0,0,0,False,0.5482764939522271,0.0
38,19000,19500,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.0027077129484358283,False,none,0.11461137472917049,0.0,0,0,False,0.5482764939522271,0.0
39,19500,20000,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.0028445931179108984,False,none,0.0970472870358263,0.0,0,0,False,0.5482764939522271,0.0
40,20000,20500,500,0.0,0.46116674023650767,0.46116674023650767,0.6065510366826157,0.6605704248812406,0.46116674023650767,,,0.964,,0.46116674023650767,0.0,,1.0,0.036,0.010209496618365973,False,none,0.29627105273727866,0.0,0,0,False,0.5482764939522271,0.0
41,20500,21000,500,0.0,0.4556337841242924,0.4556337841242924,0.5482503607503607,0.6885380540245313,0.4556337841242924,,,0.954,,0.4556337841242924,0.0,,1.0,0.046,0.018923197897367336,False,none,0.056543479001743883,0.0,0,0,False,0.5482764939522271,0.0
42,21000,21500,500,0.0,0.591889400921659,0.49324116743471585,0.5931481481481481,0.7469964494071853,0.49324116743471585,,,0.95,,0.591889400921659,0.0,,1.0,0.05,0.018505382450919525,False,none,0.06381551270842938,0.0,0,0,False,0.5482764939522271,0.0
43,21500,22000,500,0.0,0.48249467783988076,0.4020788981999006,0.4679973238180196,0.7986674639350808,0.4020788981999006,,,0.978,,0.48249467783988076,0.0,,1.0,0.022,0.016364835203901848,False,none,0.06139038607766666,0.0,0,0,False,0.5482764939522271,0.0
44,22000,22500,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.002501458644933563,False,none,0.13049847400239403,0.0,0,0,False,0.5482764939522271,0.0
45,22500,23000,500,0.0,0.998998998998999,0.16649983316649983,0.998,,0.4994994994994995,,,0.998,,0.998998998998999,0.0,,1.0,0.002,0.0007667946710762097,False,none,0.09911566622368062,0.0,0,0,False,0.5482764939522271,0.0
46,23000,23500,500,0.0,1.0,0.16666666666666666,1.0,,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.0033498678414141817,False,none,0.10993231857635438,0.0,0,0,False,0.5482764939522271,0.0
47,23500,24000,500,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.49756098264878273,0.25,,,0.988,,0.3333333333333333,0.0,,1.0,0.012,0.007927613436001056,False,none,0.09734296027080255,0.0,0,0,False,0.5482764939522271,0.0
48,24000,24500,500,0.0,0.5046992481203008,0.5046992481203008,0.6396825396825396,0.7153134619925352,0.5046992481203008,,,0.97,,0.5046992481203008,0.0,,1.0,0.03,0.009309689739233636,False,none,0.07287372120950873,0.0,0,0,False,0.5482764939522271,0.0
49,24500,25000,500,0.0,0.5385748792270532,0.44881239935587763,0.66,0.7329959394948722,0.44881239935587763,,,0.972,,0.5385748792270532,0.0,,1.0,0.028,0.013798689069614454,False,none,0.07966603642606053,0.0,0,0,False,0.5482764939522271,0.0
50,25000,25500,500,0.0,0.672463768115942,0.5603864734299516,0.6266666666666667,0.7615471985675478,0.5603864734299516,,,0.974,,0.672463768115942,0.0,,1.0,0.026,0.007679347243766342,False,none,0.07330033124862412,0.0,0,0,False,0.5482764939522271,0.0
51,25500,26000,500,0.0,0.4973086124401915,0.4973086124401915,0.5227564102564103,0.7241373973406316,0.4973086124401915,,,0.968,,0.4973086124401915,0.0,,1.0,0.032,0.011446526223614747,False,none,0.07563122610359745,0.0,0,0,False,0.5482764939522271,0.0
52,26000,26500,500,0.0,0.49347826086956514,0.41123188405797095,0.44824561403508767,0.688748975816442,0.41123188405797095,,,0.954,,0.49347826086956514,0.0,,1.0,0.046,0.025610818371508238,False,none,0.08150392999224075,0.0,0,0,False,0.5482764939522271,0.0
53,26500,27000,500,0.0,0.6309523809523809,0.42063492063492064,0.6458333333333333,0.7185932457069945,0.42063492063492064,,,0.966,,0.6309523809523809,0.0,,1.0,0.034,0.018426686861351887,False,none,0.06964960593523171,0.0,0,0,False,0.5482764939522271,0.0
54,27000,27500,500,0.0,0.4651459651459651,0.4651459651459651,0.48214285714285715,0.717903486216588,0.4651459651459651,,,0.962,,0.4651459651459651,0.0,,1.0,0.038,0.008817940650747686,False,none,0.062112391975177206,0.0,0,0,False,0.5482764939522271,0.0
55,27500,28000,500,0.0,0.4644157644157645,0.4644157644157645,0.49178400059979,0.648379517789286,0.4644157644157645,,,0.902,,0.4644157644157645,0.0,,1.0,0.098,0.025884528132411114,False,none,0.12424883488956691,0.0,0,0,False,0.5482764939522271,0.0
56,28000,28500,500,0.0,0.6635246726957252,0.5529372272464377,0.7464942605743892,0.6314336646426809,0.5529372272464377,,,0.878,,0.6635246726957252,0.0,,1.0,0.122,0.07530965018406593,False,none,0.13150680680326016,0.0,0,0,False,0.5482764939522271,0.0
57,28500,29000,500,0.0,0.4500032860471153,0.4500032860471153,0.5527982928496407,0.564618446003021,0.4500032860471153,,,0.886,,0.4500032860471153,0.0,,1.0,0.114,0.05241115478192516,False,none,0.10497948702017529,0.0,0,0,False,0.5482764939522271,0.0
58,29000,29500,500,0.0,0.6293708661456101,0.6293708661456101,0.6853846024457115,0.7584276073424716,0.6293708661456101,,,0.944,,0.6293708661456101,0.0,,1.0,0.056,0.03213645049178537,False,none,0.07669642531458193,0.0,0,0,False,0.5482764939522271,0.0
59,29500,30000,500,0.0,0.4795405179615706,0.4795405179615706,0.5278255241490536,0.6290247822507553,0.4795405179615706,,,0.928,,0.4795405179615706,0.0,,1.0,0.072,0.032675327844084806,False,none,0.07365926374431858,0.0,0,0,False,0.5482764939522271,0.0
60,30000,30500,500,0.0,0.42604768786127173,0.42604768786127173,0.5097515837426151,0.5740799461961528,0.42604768786127173,,,0.89,,0.42604768786127173,0.0,,1.0,0.11,0.056939904118312575,False,none,0.10355796921763576,0.0,0,0,False,0.5482764939522271,0.0
61,30500,31000,500,0.0,0.5561389264071952,0.5561389264071952,0.6959677419354838,0.6521211745893759,0.5561389264071952,,,0.896,,0.5561389264071952,0.0,,1.0,0.104,0.04687183755514946,False,none,0.0740565370485077,0.0,0,0,False,0.5482764939522271,0.0
62,31000,31500,500,0.0,0.5231669091943064,0.5231669091943064,0.6198950818276617,0.6425817671328781,0.5231669091943064,,,0.912,,0.5231669091943064,0.0,,1.0,0.088,0.059677139171068275,False,none,0.11650876876903779,0.0,0,0,False,0.5482764939522271,0.0
63,31500,32000,500,0.0,0.6461774478287348,0.5384812065239456,0.7948917748917749,0.6335257226949516,0.5384812065239456,,,0.924,,0.6461774478287348,0.0,,1.0,0.076,0.05555189343160301,False,none,0.09959800430655878,0.0,0,0,False,0.5482764939522271,0.0
64,32000,32500,500,0.0,0.7968150730815129,0.6640125609012607,0.8683928571428572,0.7522642983776788,0.6640125609012607,,,0.936,,0.7968150730815129,0.0,,1.0,0.064,0.04323523856091015,False,none,0.09401722693774454,0.0,0,0,False,0.5482764939522271,0.0
65,32500,33000,500,0.0,0.6191824435543974,0.5159853696286646,0.698748926958534,0.6352178282816476,0.5159853696286646,,,0.93,,0.6191824435543974,0.0,,1.0,0.07,0.025811217271804247,False,none,0.08535434687353563,0.0,0,0,False,0.5482764939522271,0.0
66,33000,33500,500,0.0,0.4005256951544111,0.4005256951544111,0.5035822766085923,0.5958559285447751,0.4005256951544111,,,0.868,,0.4005256951544111,0.0,,1.0,0.132,0.04173522754081336,False,none,0.08192259571917779,0.0,0,0,False,0.5482764939522271,0.0
67,33500,34000,500,0.0,0.5502098085496984,0.5502098085496984,0.579074310786278,0.7570668985201584,0.5502098085496984,,,0.938,,0.5502098085496984,0.0,,1.0,0.062,0.026350170193435222,False,none,0.061365582626629174,0.0,0,0,False,0.5482764939522271,0.0
68,34000,34500,500,0.0,0.501822327025579,0.501822327025579,0.5497995656292599,0.6533000053373167,0.501822327025579,,,0.934,,0.501822327025579,0.0,,1.0,0.066,0.02915960413973815,False,none,0.06689309902811888,0.0,0,0,False,0.5482764939522271,0.0
69,34500,35000,500,0.0,0.44451029320024954,0.44451029320024954,0.5631340579710145,0.6418615321938339,0.44451029320024954,,,0.942,,0.44451029320024954,0.0,,1.0,0.058,0.016966172804429372,False,none,0.08531420184563052,0.0,0,0,False,0.5482764939522271,0.0
70,35000,35500,500,0.0,0.5446630167218401,0.5446630167218401,0.6496438746438746,0.7291872530142006,0.5446630167218401,,,0.966,,0.5446630167218401,0.0,,1.0,0.034,0.01035260459070886,False,none,0.09640434563365452,0.0,0,0,False,0.5482764939522271,0.0
71,35500,36000,500,0.0,0.6878542510121457,0.5732118758434548,0.7058823529411764,0.7919077948398587,0.5732118758434548,,,0.972,,0.6878542510121457,0.0,,1.0,0.028,0.01543923187575244,False,none,0.07812575452875249,0.0,0,0,False,0.5482764939522271,0.0
72,36000,36500,500,0.0,0.7433333333333333,0.6194444444444444,0.7219696969696969,0.8442463839299562,0.6194444444444444,,,0.982,,0.7433333333333333,0.0,,1.0,0.018,0.013537393477123056,False,none,0.09415115208924775,0.0,0,0,False,0.5482764939522271,0.0
73,36500,37000,500,0.0,0.6718504995182311,0.5598754162651925,0.6729078014184398,0.8637821029287409,0.5598754162651925,,,0.984,,0.6718504995182311,0.0,,1.0,0.016,0.014755596920929082,False,none,0.086407863594489,0.0,0,0,False,0.5482764939522271,0.0
74,37000,37500,500,0.0,0.5816009557945041,0.5816009557945041,0.6402116402116401,0.7667963093600535,0.5816009557945041,,,0.952,,0.5816009557945041,0.0,,1.0,0.048,0.01281014724607322,False,none,0.061909535063041456,0.0,0,0,False,0.5482764939522271,0.0
75,37500,38000,500,0.0,0.4962331490027325,0.4962331490027325,0.497536433755946,0.7738141474612117,0.4962331490027325,,,0.958,,0.4962331490027325,0.0,,1.0,0.042,0.02321273269981389,False,none,0.05396329143509582,0.0,0,0,False,0.5482764939522271,0.0
76,38000,38500,500,0.0,0.43387837062535856,0.43387837062535856,0.4636363636363636,0.76051774532735,0.43387837062535856,,,0.936,,0.43387837062535856,0.0,,1.0,0.064,0.029165448761782335,False,none,0.044586010893602084,0.0,0,0,False,0.5482764939522271,0.0
77,38500,39000,500,0.0,0.5449092977755094,0.45409108147959115,0.5872294372294372,0.7328727749321249,0.45409108147959115,,,0.96,,0.5449092977755094,0.0,,1.0,0.04,0.013743062377167225,False,none,0.13991159900693387,0.0,0,0,False,0.5482764939522271,0.0
78,39000,39500,500,0.0,0.48672496857980724,0.48672496857980724,0.667283950617284,0.696122294888194,0.48672496857980724,,,0.92,,0.48672496857980724,0.0,,1.0,0.08,0.014667124650520164,False,none,0.09447867673511195,0.0,0,0,False,0.5482764939522271,0.0
79,39500,40000,500,0.0,0.4469768170426065,0.4469768170426065,0.5543981481481481,0.6733127069718118,0.4469768170426065,,,0.944,,0.4469768170426065,0.0,,1.0,0.056,0.01948506761882165,False,none,0.08542389554799913,0.0,0,0,False,0.5482764939522271,0.0
80,40000,40500,500,0.0,0.5096307906652734,0.5096307906652734,0.5324074074074074,0.7447014388547708,0.5096307906652734,,,0.958,,0.5096307906652734,0.0,,1.0,0.042,0.028623131775321144,False,none,0.061061389125119096,0.0,0,0,False,0.5482764939522271,0.0
81,40500,41000,500,0.0,0.43137254901960786,0.43137254901960786,0.41944444444444445,0.6880188620448143,0.43137254901960786,,,0.972,,0.43137254901960786,0.0,,1.0,0.028,0.013025025119256642,False,none,0.077463138287378,0.0,0,0,False,0.5482764939522271,0.0
82,41000,41500,500,0.0,0.7052631578947368,0.4701754385964912,0.8166666666666667,0.7345482543041777,0.4701754385964912,,,0.978,,0.7052631578947368,0.0,,1.0,0.022,0.014337100448023691,False,none,0.08079385597202239,0.0,0,0,False,0.5482764939522271,0.0
83,41500,42000,500,0.0,0.49480519480519475,0.4123376623376623,0.5045454545454545,0.6979699932703997,0.4123376623376623,,,0.974,,0.49480519480519475,0.0,,1.0,0.026,0.012566827495352956,False,none,0.0726809044312093,0.0,0,0,False,0.5482764939522271,0.0
84,42000,42500,500,0.0,0.4102564102564103,0.4102564102564103,0.47222222222222215,0.6514677921928264,0.4102564102564103,,,0.974,,0.4102564102564103,0.0,,1.0,0.026,0.011456176441827818,False,none,0.08521325782652525,0.0,0,0,False,0.5482764939522271,0.0
85,42500,43000,500,0.0,0.5605352667382743,0.5605352667382743,0.6163090128755365,0.8186567709495227,0.5605352667382743,,,0.976,,0.5605352667382743,0.0,,1.0,0.024,0.019717635681496887,False,none,0.06780247501492793,0.0,0,0,False,0.5482764939522271,0.0
86,43000,43500,500,0.0,0.4726898207814238,0.4726898207814238,0.5005892727461355,0.6501429131790565,0.4726898207814238,,,0.944,,0.4726898207814238,0.0,,1.0,0.056,0.015912393623029465,False,none,0.07132159377072857,0.0,0,0,False,0.5482764939522271,0.0
87,43500,44000,500,0.0,0.5754845624589426,0.47957046871578557,0.6072187932989042,0.7204055145721471,0.47957046871578557,,,0.964,,0.5754845624589426,0.0,,1.0,0.036,0.011520630943281759,False,none,0.07461673829362718,0.0,0,0,False,0.5482764939522271,0.0
88,44000,44500,500,0.0,0.6223827107656941,0.5186522589714118,0.6553246753246753,0.7428156049557952,0.5186522589714118,,,0.962,,0.6223827107656941,0.0,,1.0,0.038,0.015459727638313568,False,none,0.06957715893352677,0.0,0,0,False,0.5482764939522271,0.0
