evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8893824966681475,0.44469124833407375,0.8008,,0.29646083222271585,,,0.8008,,,,,0.8893824966681475,0.8893824966681475,0.0624,,0.9376,0.14590443686006827,0.510707347160046
1,5000,10000,5000,1,0,0,0,False,Benign,0.8729854615124535,0.43649273075622674,0.7746,,0.2909951538374845,,,0.7746,,,,,0.8729854615124535,0.8729854615124535,0.111,,0.889,0.12868391451068617,0.49748922104015103
2,10000,15000,5000,1,0,0,0,False,Benign,0.8815568728330164,0.4407784364165082,0.7882,,0.2938522909443388,,,0.7882,,,,,0.8815568728330164,0.8815568728330164,0.1116,,0.8884,0.11278703286807744,0.49024276334179373
3,15000,20000,5000,1,0,0,0,False,Benign,0.876278233509383,0.4381391167546915,0.7798,,0.29209274450312767,,,0.7798,,,,,0.876278233509383,0.876278233509383,0.0932,,0.9068,0.14005293339214822,0.47924939653319454
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8521944499114348,0.4260972249557174,0.7424554183813443,,0.17595991841801897,0.27552951436750767,0.13383536198457646,0.7424554183813443,0.02399232245681382,0.007677543186180422,0.016314779270633396,0.9760076775431862,0.4380933861841243,0.35191983683603795,0.0205761316872428,0.9836852207293666,0.9812,0.5554423155320016,0.2957115833303741
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8682553956834532,0.4341276978417266,0.7671831545490664,,0.17439198700790737,0.37305388857665156,0.21497506044679504,0.7671831545490664,0.08618606524365686,0.053161498187676196,0.03302456705598067,0.9138139347563431,0.47722073046355507,0.34878397401581474,0.019467620182757252,0.9669754329440193,0.9738,0.5762990347093859,0.2908384228366099
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8452579034941764,0.4226289517470882,0.7319884726224783,,0.14737474708480153,0.3606988312371472,0.14475483345847429,0.7319884726224783,0.043562816024893036,0.015558148580318941,0.028004667444574097,0.9564371839751069,0.4444103597595347,0.29474949416960305,0.02099629477151091,0.9719953325554259,0.9754,0.6272298544187,0.30082000377490486
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8500948766603416,0.4250474383301708,0.7392739273927392,,0.12897600171295592,0.4828523466056227,0.18127821581655335,0.7392739273927392,0.04525455688246386,0.020741671904462602,0.02451288497800126,0.9547454431175362,0.4476747167714027,0.25795200342591185,0.028052805280528052,0.9754871150219987,0.9742,0.7105317183329912,0.2793766939651929
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8539224526600541,0.42696122633002703,0.7450826121164438,,0.14974169554262823,0.4440032394353374,0.3371758044990618,0.7450826121164438,0.060211554109031735,0.01708706265256306,0.043124491456468676,0.9397884458909682,0.4570670033845429,0.29948339108525646,0.01770259638080252,0.9568755085435313,0.9698,0.6007424211177562,0.20041698098451624
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8415441770311742,0.4207720885155871,0.72643614054657,,0.1806737616380507,0.27364233596068843,0.37011133190444373,0.72643614054657,0.0594059405940594,0.014144271570014143,0.04526166902404526,0.9405940594059405,0.45047505881261685,0.3613475232761014,0.019799219185722253,0.9547383309759547,0.973,0.460431654676259,0.20742886966942367
10,50000,55000,5000,1,0,0,0,False,Benign,0.834906209949901,0.4174531049749505,0.7166,,0.20872655248747524,,,0.7166,,,,,0.834906209949901,0.834906209949901,0.0248,,0.9752,0.26517637407711236,0.4033606951702377
11,55000,60000,5000,1,0,0,0,False,Benign,0.8197804791691254,0.4098902395845627,0.6946,,0.20494511979228136,,,0.6946,,,,,0.8197804791691254,0.8197804791691254,0.048,,0.952,0.2703781512605042,0.3837222557438343
12,60000,65000,5000,1,0,0,0,False,Benign,0.8404452690166976,0.4202226345083488,0.7248,,0.2101113172541744,,,0.7248,,,,,0.8404452690166976,0.8404452690166976,0.029,,0.971,0.25355303810504637,0.41952284962579445
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8341579622503207,0.41707898112516034,0.7154982709839673,,0.1580336064435495,0.33547851398413797,0.49447162483264173,0.7154982709839673,0.0,0.0,0.0,1.0,0.41707898112516034,0.316067212887099,0.02452059100911663,1.0,0.9844,0.5375863470134092,0.12887161531374883
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8457550226830849,0.42287751134154244,0.7327344188658057,,0.14251825144634103,0.499765593757848,0.21928439698386842,0.7327344188658057,0.046598322460391424,0.018018018018018018,0.02858030444237341,0.9534016775396086,0.44617667257173815,0.28503650289268206,0.045480067377877596,0.9714196955576266,0.9654,0.7176299979283198,0.20902919138063136
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8505167632972019,0.42525838164860097,0.7399122807017544,,0.15672739675411418,0.4737161227181058,0.39777960526315786,0.7399122807017544,0.047058823529411764,0.026470588235294117,0.020588235294117647,0.9529411764705882,0.4487877934133069,0.31345479350822836,0.02149122807017544,0.9794117647058823,0.979,0.6406537282941778,0.08508132626177167
