seed,condition,method,selection_strategy,update_rule,budget,labels_queried,selected_MAD_multiplier,drift_trigger_windows,trigger_delay_windows,query_selection_sha256,summary_path,global_known_macro_f1,global_novel_auprc,global_novel_exact_recall,global_novel_rejection_rate,global_novel_harmful_acceptance_rate,global_acquisition_macro_f1,evaluation_mean_acquisition_macro_f1,primary_normalized_recovery_area,safety_normalized_recovery_area,mean_source_forgetting,recovery_time_evaluation_blocks,static_selected_MAD_multiplier,static_summary_path,static_global_known_macro_f1,static_global_novel_auprc,static_global_novel_exact_recall,static_global_novel_rejection_rate,static_global_novel_harmful_acceptance_rate,static_global_acquisition_macro_f1,static_evaluation_mean_acquisition_macro_f1,static_primary_normalized_recovery_area,static_safety_normalized_recovery_area,static_mean_source_forgetting,static_recovery_time_evaluation_blocks,delta_global_novel_exact_recall_vs_static,delta_global_acquisition_macro_f1_vs_static,delta_primary_normalized_recovery_area_vs_static,delta_mean_source_forgetting_vs_static
127,random_naive_B050,cse_dos_random_naive_replay_B050,random_nested,naive_replay,50,50,3.0,[41],1,fe930d3703039853db50269fbcef425d4131520eec7ebf6365294cbed00f034f,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_RN50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_naive_replay_B050__seed127\summary.json,0.8317758175398321,0.13633374207456775,0.8446981189320388,0.03610436893203883,0.11919751213592233,0.7880887065839633,0.800910983031009,0.8729051651960034,0.9035322708669541,0.01750885190146676,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.8446981189320388,0.3931228992830997,0.49455752555344873,0.01750885190146676
127,random_anchored_B050,cse_dos_random_source_anchored_B050,random_nested,source_anchored,50,50,3.0,[41],1,fe930d3703039853db50269fbcef425d4131520eec7ebf6365294cbed00f034f,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_RA50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_source_anchored_B050__seed127\summary.json,0.8313967275314205,0.13634185503922164,0.8446981189320388,0.03595266990291262,0.11934921116504854,0.7877546557007509,0.8005849715895135,0.8726722637829951,0.903295666774934,0.017966929819742048,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.8446981189320388,0.3927888483998872,0.4943246241404405,0.017966929819742048
127,ud_naive_B050,cse_dos_ud_naive_replay_B050,uncertainty_diversity,naive_replay,50,50,3.0,[41],1,dbb035c56060cd55bb9f6dce086ee1c5f9c472190a5fe822a6211df1334e2d83,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_UN50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_naive_replay_B050__seed127\summary.json,0.835154855283865,0.1520364698027642,0.025637135922330096,0.0245752427184466,0.9497876213592233,0.39150431432115,0.5815564502168722,0.3717708756002999,0.5094916844756211,0.01966542076736557,,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.025637135922330096,-0.003461492979713654,-0.0065767640422547125,0.01966542076736557
127,ud_anchored_B050,cse_dos_ud_source_anchored_B050,uncertainty_diversity,source_anchored,50,50,3.0,[41],1,dbb035c56060cd55bb9f6dce086ee1c5f9c472190a5fe822a6211df1334e2d83,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_UA50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_source_anchored_B050__seed127\summary.json,0.8344878665098244,0.15308252487266924,0.02624393203883495,0.0245752427184466,0.9491808252427184,0.39194693044196605,0.5816354708172641,0.37259899029248705,0.5092856663988953,0.021449376130941295,,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.02624393203883495,-0.0030188768588976234,-0.005748649350067581,0.021449376130941295
127,random_naive_B200,cse_dos_random_naive_replay_B200,random_nested,naive_replay,200,200,3.0,[41],1,0085c5acf825a08bf3f952713087b9de27db7afa2c727b3a9ce395077178ae24,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_RN200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_naive_replay_B200__seed127\summary.json,0.829592684954281,0.13625087374601202,0.8450015169902912,0.03564927184466019,0.11934921116504854,0.7858682078334732,0.7989816390893564,0.8715402151136757,0.902602651669764,0.019006205913716986,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.8450015169902912,0.39090240053260955,0.4931925754711211,0.019006205913716986
127,random_anchored_B200,cse_dos_random_source_anchored_B200,random_nested,source_anchored,200,200,3.0,[41],1,0085c5acf825a08bf3f952713087b9de27db7afa2c727b3a9ce395077178ae24,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_RA200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_source_anchored_B200__seed127\summary.json,0.8297316551887912,0.13626374937105049,0.8450015169902912,0.03564927184466019,0.11934921116504854,0.7859437561953619,0.7990861241758407,0.8715847949562319,0.902647631979974,0.01898219542325631,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.8450015169902912,0.3909779488944983,0.49323715531367723,0.01898219542325631
127,ud_naive_B200,cse_dos_ud_naive_replay_B200,uncertainty_diversity,naive_replay,200,200,3.0,[41],1,34b20c502197540421badfb494809f0c029a1e599a56ddd25887e90b8a732714,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_UN200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_naive_replay_B200__seed127\summary.json,0.8316446219116546,0.13614393177620557,0.8446981189320388,0.035876820388349516,0.11942506067961164,0.7887731049246969,0.8009210153789444,0.8728683584111617,0.903387956153983,0.017848072178937847,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.8446981189320388,0.3938072976238332,0.4945207187686071,0.017848072178937847
127,ud_anchored_B200,cse_dos_ud_source_anchored_B200,uncertainty_diversity,source_anchored,200,200,3.0,[41],1,34b20c502197540421badfb494809f0c029a1e599a56ddd25887e90b8a732714,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s127_UA200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_source_anchored_B200__seed127\summary.json,0.8299510146955913,0.13620031979928632,0.8446981189320388,0.035876820388349516,0.11942506067961164,0.7872582299515254,0.7994987802933853,0.8720516326418744,0.9028485313173996,0.01999730626110745,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s127__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed127\summary.json,0.8816320680346862,0.15909373748738265,0.0,0.037014563106796114,0.9629854368932039,0.39496580730086367,0.6042076324626002,0.37834763964255463,0.536186071727086,0.0,,0.8446981189320388,0.3922924226506617,0.4937039929993197,0.01999730626110745
149,random_naive_B050,cse_dos_random_naive_replay_B050,random_nested,naive_replay,50,50,3.0,[41],1,fe930d3703039853db50269fbcef425d4131520eec7ebf6365294cbed00f034f,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_RN50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_naive_replay_B050__seed149\summary.json,0.8549065649153703,0.1451672133883432,0.8409814927184466,0.04095873786407767,0.11805976941747573,0.8160627208413747,0.8210887472429081,0.8791922558863908,0.9062173207976513,0.013274235240104676,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.8409814927184466,0.4209372945911717,0.5118625297462598,0.013274235240104676
149,random_anchored_B050,cse_dos_random_source_anchored_B050,random_nested,source_anchored,50,50,3.0,[41],1,fe930d3703039853db50269fbcef425d4131520eec7ebf6365294cbed00f034f,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_RA50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_source_anchored_B050__seed149\summary.json,0.854556353449225,0.14516564055597966,0.8409814927184466,0.04095873786407767,0.11805976941747573,0.8157753923280947,0.8208112161731531,0.8790600902330116,0.9061341281437226,0.014293127637132853,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.8409814927184466,0.42064996607789173,0.5117303640928805,0.014293127637132853
149,ud_naive_B050,cse_dos_ud_naive_replay_B050,uncertainty_diversity,naive_replay,50,50,3.0,[41],1,570acfded5c6ba688ba7221536b6f2eb517ce9f40f531b510fb392ba5291a80b,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_UN50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_naive_replay_B050__seed149\summary.json,0.8730577119817055,0.15083390345443598,0.008646844660194174,0.03511832524271845,0.9562348300970874,0.39330032103650714,0.5972746525953008,0.36295009255964433,0.5315053352311568,0.01003693205533771,,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.008646844660194174,-0.0018251052136958323,-0.004379633580486653,0.01003693205533771
149,ud_anchored_B050,cse_dos_ud_source_anchored_B050,uncertainty_diversity,source_anchored,50,50,3.0,[41],1,570acfded5c6ba688ba7221536b6f2eb517ce9f40f531b510fb392ba5291a80b,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_UA50__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_source_anchored_B050__seed149\summary.json,0.8723994869725964,0.15095318717571976,0.008646844660194174,0.034966626213592235,0.9563865291262136,0.39315819276138464,0.5969769862535891,0.36293012167192823,0.524215835050763,0.01124926741039847,,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.008646844660194174,-0.001967233488818332,-0.004399604468202756,0.01124926741039847
149,random_naive_B200,cse_dos_random_naive_replay_B200,random_nested,naive_replay,200,200,3.0,[41],1,0085c5acf825a08bf3f952713087b9de27db7afa2c727b3a9ce395077178ae24,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_RN200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_naive_replay_B200__seed149\summary.json,0.8454248950324613,0.14491210967072893,0.8410573422330098,0.04080703883495146,0.11813561893203883,0.8018043788106797,0.811920928662596,0.8720487764521846,0.902342766676547,0.018652972586131102,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.8410573422330098,0.4066789525604767,0.5047190503120536,0.018652972586131102
149,random_anchored_B200,cse_dos_random_source_anchored_B200,random_nested,source_anchored,200,200,3.0,[41],1,0085c5acf825a08bf3f952713087b9de27db7afa2c727b3a9ce395077178ae24,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_RA200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_random_source_anchored_B200__seed149\summary.json,0.8440493827160493,0.14497517856831627,0.8410573422330098,0.04088288834951456,0.11805976941747573,0.8005203588987626,0.8107731060624189,0.8714731298086522,0.9019796060719355,0.02086013261181828,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.8410573422330098,0.40539493264855964,0.5041434036685213,0.02086013261181828
149,ud_naive_B200,cse_dos_ud_naive_replay_B200,uncertainty_diversity,naive_replay,200,200,3.0,[41],1,ce67f256d43da994704021809bd2fcdc4ccaeb4a0879aba5fd448b6ae915c6e8,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_UN200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_naive_replay_B200__seed149\summary.json,0.8441564052711169,0.14489184822179652,0.840526395631068,0.04080703883495146,0.11866656553398058,0.7999367326320312,0.8106929400176129,0.8712924864290753,0.9020182320647897,0.02200109657236178,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.840526395631068,0.4048113063818283,0.5039627602889443,0.02200109657236178
149,ud_anchored_B200,cse_dos_ud_source_anchored_B200,uncertainty_diversity,source_anchored,200,200,3.0,[41],1,ce67f256d43da994704021809bd2fcdc4ccaeb4a0879aba5fd448b6ae915c6e8,C:\Users\ASUS\raids-nids\results\runs\R19_DoS_s149_UA200__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_ud_source_anchored_B200__seed149\summary.json,0.8444987443154822,0.14491913366470627,0.840526395631068,0.04088288834951456,0.11859071601941748,0.8002995107244067,0.8109970230658091,0.8714800251737137,0.9021021747658359,0.021154863469516134,1.0,3.0,C:\Users\ASUS\raids-nids\results\runs\R18_CSE_DoS_guard_seed_robustness_s149__NF-CICIDS2018-v3-DoS-Historical-Pilot-to-NF-CICIDS2018-v3-DoS-Emergence-Pilot__dos_goldeneye_first_family_emergence__cse_dos_prototype_static_open_guard_safe__seed149\summary.json,0.8923550113861533,0.16029871357659856,0.0,0.04141383495145631,0.9585861650485437,0.39512542625020297,0.6070292174629598,0.367329726140131,0.5376114057176435,0.0,,0.840526395631068,0.4051740844742038,0.5041502990335827,0.021154863469516134
